gene	geneName	log2FC_30	padj_30	log2FC_37	padj_37	log2FC_EGTA	padj_EGTA	Product Description	Interpro Description	Curated GO Processes	Curated GO Functions	Curated GO Components	Computed GO Processes	Computed GO Functions	Computed GO Components	PFam Description	sig_30	sig_37	sig_EGTA
CNAG_04891	NA	-9.035	2.5719999999999987e-236	-8.727	3.051999999999999e-213	-8.628	1.2429999999999995e-194	hypothetical protein	"Ricin B, lectin domain;Ricin B-like lectins"	cellular response to heat	N/A	N/A	N/A	N/A	N/A	"Ricin B, lectin domain"	yes	yes	yes
CNAG_01954	NA	-8.579	6.93E-22	-4.657	2.62e-35	-4.627	7.459999999999999e-48	aldo-keto reductase	NADP-dependent oxidoreductase domain;NADP-dependent oxidoreductase domain superfamily	N/A	N/A	N/A	N/A	N/A	N/A	NADP-dependent oxidoreductase domain	yes	yes	yes
CNAG_02526	NA	-8.347	2.345e-40	-5.341	1.404e-30	-6.557	1.4669999999999999e-34	hypothetical protein	N/A	cellular response to heat;cellular response to salt stress	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	yes
CNAG_04142	NA	-6.627	3.68E-86	-4.046	4.157999999999999e-111	-3.867	7.912999999999996e-131	tartrate transporter	Major facilitator superfamily;MFS transporter superfamily	N/A	N/A	N/A	transmembrane transport	transmembrane transporter activity	integral component of membrane	Major facilitator superfamily	yes	yes	yes
CNAG_07447	NA	-6.078	0.03824	-1.751	0.481	-1.563	0.6997	hypothetical protein	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	yes	NA	NA
CNAG_03867	NA	-6.062	5.55E-17	-3.837	1.045e-21	-2.591	1.317e-8	hypothetical protein	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	yes
CNAG_00588	NA	-6.06	6.50E-105	-4.372	7.869999999999997e-74	-6.779	9.531999999999996e-208	hypothetical protein	"Ricin B, lectin domain;Ricin B-like lectins"	cellular response to heat;cellular response to salt stress	N/A	N/A	N/A	N/A	N/A	"Ricin B, lectin domain"	yes	yes	yes
CNAG_00269	NA	-5.984	2.87E-85	-3.712	5.488e-6	-5.742	1.085e-21	Sorbitol dehydrogenase	"Alcohol dehydrogenase, zinc-type, conserved site;GroES-like superfamily;Alcohol dehydrogenase, C-terminal;Alcohol dehydrogenase, N-terminal;NAD(P)-binding domain superfamily"	N/A	N/A	N/A	obsolete oxidation-reduction process	oxidoreductase activity;zinc ion binding	N/A	"Alcohol dehydrogenase, C-terminal;Alcohol dehydrogenase, N-terminal"	yes	yes	yes
CNAG_05075	NA	-5.875	1.46E-23	-5.91	4.553e-20	-3.39	1.76e-20	solute carrier family 20 (sodium-dependent phosphate transporter)	Phosphate transporter	response to zinc ion	N/A	N/A	phosphate ion transport	inorganic phosphate transmembrane transporter activity;symporter activity	integral component of membrane;membrane	Phosphate transporter	yes	yes	yes
CNAG_01052	NA	-5.794	7.08E-82	-4.203	2.798999999999999e-92	-3.72	1.1679999999999993e-130	hypothetical protein	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	yes
CNAG_03833	NA	-5.755	5.35E-05	-2.685	0.01364	0.302	0.7784	hypothetical protein	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	NA
CNAG_01272	NA	-5.673	4.4239999999999973e-274	-5.082	0	-3.514	4.6399999999999987e-85	hypothetical protein	N/A	cellular response to heat	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	yes
CNAG_05662	PTP1	-5.6	4.194e-46	-4.806	1.0569999999999998e-31	-6.032	5.236999999999999e-160	Polyol transporter protein 1	"Sugar/inositol transporter;Major facilitator,  sugar transporter-like;Sugar transporter, conserved site;MFS transporter superfamily"	N/A	N/A	N/A	carbohydrate transport;transmembrane transport	transmembrane transporter activity	integral component of membrane;membrane	"Major facilitator,  sugar transporter-like"	yes	yes	yes
CNAG_04553	NA	-5.517	4.812e-6	-3.258	3.209e-31	-2.259	2.837e-16	hypothetical protein	Short-chain dehydrogenase/reductase SDR;NAD(P)-binding domain superfamily	N/A	N/A	N/A	N/A	N/A	N/A	Short-chain dehydrogenase/reductase SDR	yes	yes	yes
CNAG_02217	CHS7	-5.514	1.9679999999999996e-127	-4.523	1.1789999999999993e-182	-2.511	6.913999999999999e-65	Chitin synthase	Fungal chitin synthase;Chitin synthase;Chitin synthase N-terminal;Nucleotide-diphospho-sugar transferases	cellular response to heat	N/A	N/A	cell wall organization;chitin biosynthetic process	chitin synthase activity;hexosyltransferase activity	integral component of membrane;plasma membrane	Fungal chitin synthase;Chitin synthase N-terminal	yes	yes	yes
CNAG_03650	NA	-5.343	1.423e-25	-3.932	2.4000000000000002e-30	-3.471	8.876e-21	hypothetical protein	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	yes	yes	yes
CNAG_00827	NA	-5.258	5.674e-5	-3.914	3.716e-10	-4.552	1.815e-23	ribose 5-phosphate isomerase	"Sugar-phosphate isomerase, RpiB/LacA/LacB family;Ribose 5-phosphate isomerase B, Actinobacteria-type;Sugar-phosphate isomerase, RpiB/LacA/LacB superfamily"	N/A	N/A	N/A	carbohydrate metabolic process	isomerase activity	N/A	"Sugar-phosphate isomerase, RpiB/LacA/LacB family"	yes	yes	yes
CNAG_01446	HSP12	-5.252	1.444999999999999e-129	-3.246	4.3409999999999977e-206	-2.742	6.981999999999997e-91	"heat shock protein, 12Kda"	Heat shock protein 9/12	N/A	N/A	N/A	N/A	N/A	N/A	Heat shock protein 9/12	yes	yes	yes
